timestamp,room_id,day_of_week,hour,is_weekend,exam_period,room_capacity,equipment_count,cost_per_hour,actual_occupancy,utilization_ratio,is_anomaly
2026-09-18 05:18:45,ROOM_ROBOTICS_DEMO,3,11,0,0,45,3,110.0,31,68.89,0
2026-09-18 06:18:45,ROOM_ROBOTICS_DEMO,3,12,0,0,45,3,110.0,36,80.0,0
2026-09-18 07:18:45,ROOM_ROBOTICS_DEMO,3,13,0,0,45,3,110.0,32,71.11,0
2026-09-18 08:18:45,ROOM_ROBOTICS_DEMO,3,14,0,0,45,3,110.0,37,82.22,0
2026-09-18 09:18:45,ROOM_ROBOTICS_DEMO,3,15,0,0,45,3,110.0,38,84.44,0
2026-09-18 10:18:45,ROOM_ROBOTICS_DEMO,3,16,0,0,45,3,110.0,25,55.56,0
2026-09-18 11:18:45,ROOM_ROBOTICS_DEMO,3,17,0,0,45,3,110.0,31,68.89,0
2026-09-18 12:18:45,ROOM_ROBOTICS_DEMO,3,18,0,0,45,3,110.0,13,28.89,0
2026-09-18 13:18:45,ROOM_ROBOTICS_DEMO,3,19,0,0,45,3,110.0,13,28.89,0
2026-09-18 14:18:45,ROOM_ROBOTICS_DEMO,3,20,0,0,45,3,110.0,12,26.67,0
2026-09-18 15:18:45,ROOM_ROBOTICS_DEMO,3,21,0,0,45,3,110.0,9,20.0,0
2026-09-18 16:18:45,ROOM_ROBOTICS_DEMO,3,22,0,0,45,3,110.0,0,0.0,0
2026-09-18 17:18:45,ROOM_ROBOTICS_DEMO,3,23,0,0,45,3,110.0,0,0.0,0
2026-09-18 18:18:45,ROOM_ROBOTICS_DEMO,4,0,0,0,45,3,110.0,0,0.0,0
2026-09-18 19:18:45,ROOM_ROBOTICS_DEMO,4,1,0,0,45,3,110.0,0,0.0,0
2026-09-18 20:18:45,ROOM_ROBOTICS_DEMO,4,2,0,0,45,3,110.0,0,0.0,0
2026-09-18 21:18:45,ROOM_ROBOTICS_DEMO,4,3,0,0,45,3,110.0,0,0.0,0
2026-09-18 22:18:45,ROOM_ROBOTICS_DEMO,4,4,0,0,45,3,110.0,0,0.0,0
2026-09-18 23:18:45,ROOM_ROBOTICS_DEMO,4,5,0,0,45,3,110.0,0,0.0,0
2026-09-19 00:18:45,ROOM_ROBOTICS_DEMO,4,6,0,0,45,3,110.0,0,0.0,0
2026-09-19 01:18:45,ROOM_ROBOTICS_DEMO,4,7,0,0,45,3,110.0,0,0.0,0
2026-09-19 02:18:45,ROOM_ROBOTICS_DEMO,4,8,0,0,45,3,110.0,0,0.0,0
2026-09-19 03:18:45,ROOM_ROBOTICS_DEMO,4,9,0,0,45,3,110.0,39,86.67,0
2026-09-19 04:18:45,ROOM_ROBOTICS_DEMO,4,10,0,0,45,3,110.0,36,80.0,0
2026-09-19 05:18:45,ROOM_ROBOTICS_DEMO,4,11,0,0,45,3,110.0,39,86.67,0
2026-09-19 06:18:45,ROOM_ROBOTICS_DEMO,4,12,0,0,45,3,110.0,34,75.56,0
2026-09-19 07:18:45,ROOM_ROBOTICS_DEMO,4,13,0,0,45,3,110.0,26,57.78,0
2026-09-19 08:18:45,ROOM_ROBOTICS_DEMO,4,14,0,0,45,3,110.0,34,75.56,0
2026-09-19 09:18:45,ROOM_ROBOTICS_DEMO,4,15,0,0,45,3,110.0,37,82.22,0
2026-09-19 10:18:45,ROOM_ROBOTICS_DEMO,4,16,0,0,45,3,110.0,29,64.44,0
2026-09-19 11:18:45,ROOM_ROBOTICS_DEMO,4,17,0,0,45,3,110.0,38,84.44,0
2026-09-19 12:18:45,ROOM_ROBOTICS_DEMO,4,18,0,0,45,3,110.0,9,20.0,0
2026-09-19 13:18:45,ROOM_ROBOTICS_DEMO,4,19,0,0,45,3,110.0,10,22.22,0
2026-09-19 14:18:45,ROOM_ROBOTICS_DEMO,4,20,0,0,45,3,110.0,11,24.44,0
2026-09-19 15:18:45,ROOM_ROBOTICS_DEMO,4,21,0,0,45,3,110.0,11,24.44,0
2026-09-19 16:18:45,ROOM_ROBOTICS_DEMO,4,22,0,0,45,3,110.0,0,0.0,0
2026-09-19 17:18:45,ROOM_ROBOTICS_DEMO,4,23,0,0,45,3,110.0,0,0.0,0
2026-09-19 18:18:45,ROOM_ROBOTICS_DEMO,5,0,1,0,45,3,110.0,1,2.22,0
2026-09-19 19:18:45,ROOM_ROBOTICS_DEMO,5,1,1,0,45,3,110.0,1,2.22,0
2026-09-19 20:18:45,ROOM_ROBOTICS_DEMO,5,2,1,0,45,3,110.0,2,4.44,0
2026-09-19 21:18:45,ROOM_ROBOTICS_DEMO,5,3,1,0,45,3,110.0,3,6.67,0
2026-09-19 22:18:45,ROOM_ROBOTICS_DEMO,5,4,1,0,45,3,110.0,1,2.22,0
2026-09-19 23:18:45,ROOM_ROBOTICS_DEMO,5,5,1,0,45,3,110.0,1,2.22,0
2026-09-20 00:18:45,ROOM_ROBOTICS_DEMO,5,6,1,0,45,3,110.0,2,4.44,0
2026-09-20 01:18:45,ROOM_ROBOTICS_DEMO,5,7,1,0,45,3,110.0,4,8.89,0
2026-09-20 02:18:45,ROOM_ROBOTICS_DEMO,5,8,1,0,45,3,110.0,2,4.44,0
2026-09-20 03:18:45,ROOM_ROBOTICS_DEMO,5,9,1,0,45,3,110.0,2,4.44,0
2026-09-20 04:18:45,ROOM_ROBOTICS_DEMO,5,10,1,0,45,3,110.0,0,0.0,0
2026-09-20 05:18:45,ROOM_ROBOTICS_DEMO,5,11,1,0,45,3,110.0,4,8.89,0
2026-09-20 06:18:45,ROOM_ROBOTICS_DEMO,5,12,1,0,45,3,110.0,0,0.0,0
2026-09-20 07:18:45,ROOM_ROBOTICS_DEMO,5,13,1,0,45,3,110.0,0,0.0,0
2026-09-20 08:18:45,ROOM_ROBOTICS_DEMO,5,14,1,0,45,3,110.0,3,6.67,0
2026-09-20 09:18:45,ROOM_ROBOTICS_DEMO,5,15,1,0,45,3,110.0,2,4.44,0
2026-09-20 10:18:45,ROOM_ROBOTICS_DEMO,5,16,1,0,45,3,110.0,3,6.67,0
2026-09-20 11:18:45,ROOM_ROBOTICS_DEMO,5,17,1,0,45,3,110.0,3,6.67,0
2026-09-20 12:18:45,ROOM_ROBOTICS_DEMO,5,18,1,0,45,3,110.0,2,4.44,0
2026-09-20 13:18:45,ROOM_ROBOTICS_DEMO,5,19,1,0,45,3,110.0,0,0.0,0
2026-09-20 14:18:45,ROOM_ROBOTICS_DEMO,5,20,1,0,45,3,110.0,4,8.89,0
2026-09-20 15:18:45,ROOM_ROBOTICS_DEMO,5,21,1,0,45,3,110.0,3,6.67,0
2026-09-20 16:18:45,ROOM_ROBOTICS_DEMO,5,22,1,0,45,3,110.0,1,2.22,0
2026-09-20 17:18:45,ROOM_ROBOTICS_DEMO,5,23,1,0,45,3,110.0,2,4.44,0
2026-08-21 18:21:09,ROOM_QUANTUM_LAB,4,0,0,0,48,4,135.0,0,0.0,0
2026-08-21 19:21:09,ROOM_QUANTUM_LAB,4,1,0,0,48,4,135.0,0,0.0,0
2026-08-21 20:21:09,ROOM_QUANTUM_LAB,4,2,0,0,48,4,135.0,0,0.0,0
2026-08-21 21:21:09,ROOM_QUANTUM_LAB,4,3,0,0,48,4,135.0,0,0.0,0
2026-08-21 22:21:09,ROOM_QUANTUM_LAB,4,4,0,0,48,4,135.0,0,0.0,0
2026-08-21 23:21:09,ROOM_QUANTUM_LAB,4,5,0,0,48,4,135.0,0,0.0,0
2026-08-22 00:21:09,ROOM_QUANTUM_LAB,4,6,0,0,48,4,135.0,0,0.0,0
2026-08-22 01:21:09,ROOM_QUANTUM_LAB,4,7,0,0,48,4,135.0,0,0.0,0
2026-08-22 02:21:09,ROOM_QUANTUM_LAB,4,8,0,0,48,4,135.0,0,0.0,0
2026-08-22 03:21:09,ROOM_QUANTUM_LAB,4,9,0,0,48,4,135.0,28,58.33,0
2026-08-22 04:21:09,ROOM_QUANTUM_LAB,4,10,0,0,48,4,135.0,35,72.92,0
2026-08-22 05:21:09,ROOM_QUANTUM_LAB,4,11,0,0,48,4,135.0,29,60.42,0
2026-08-22 06:21:09,ROOM_QUANTUM_LAB,4,12,0,0,48,4,135.0,40,83.33,0
2026-08-22 07:21:09,ROOM_QUANTUM_LAB,4,13,0,0,48,4,135.0,36,75.0,0
2026-08-22 08:21:09,ROOM_QUANTUM_LAB,4,14,0,0,48,4,135.0,42,87.5,0
2026-08-22 09:21:09,ROOM_QUANTUM_LAB,4,15,0,0,48,4,135.0,34,70.83,0
2026-08-22 10:21:09,ROOM_QUANTUM_LAB,4,16,0,0,48,4,135.0,25,52.08,0
2026-08-22 11:21:09,ROOM_QUANTUM_LAB,4,17,0,0,48,4,135.0,27,56.25,0
2026-08-22 12:21:09,ROOM_QUANTUM_LAB,4,18,0,0,48,4,135.0,8,16.67,0
2026-08-22 13:21:09,ROOM_QUANTUM_LAB,4,19,0,0,48,4,135.0,10,20.83,0
2026-08-22 14:21:09,ROOM_QUANTUM_LAB,4,20,0,0,48,4,135.0,14,29.17,0
2026-08-22 15:21:09,ROOM_QUANTUM_LAB,4,21,0,0,48,4,135.0,15,31.25,0
2026-08-22 16:21:09,ROOM_QUANTUM_LAB,4,22,0,0,48,4,135.0,0,0.0,0
2026-08-22 17:21:09,ROOM_QUANTUM_LAB,4,23,0,0,48,4,135.0,0,0.0,0
2026-08-22 18:21:09,ROOM_QUANTUM_LAB,5,0,1,0,48,4,135.0,4,8.33,0
2026-08-22 19:21:09,ROOM_QUANTUM_LAB,5,1,1,0,48,4,135.0,2,4.17,0
2026-08-22 20:21:09,ROOM_QUANTUM_LAB,5,2,1,0,48,4,135.0,0,0.0,0
2026-08-22 21:21:09,ROOM_QUANTUM_LAB,5,3,1,0,48,4,135.0,0,0.0,0
2026-08-22 22:21:09,ROOM_QUANTUM_LAB,5,4,1,0,48,4,135.0,3,6.25,0
2026-08-22 23:21:09,ROOM_QUANTUM_LAB,5,5,1,0,48,4,135.0,0,0.0,0
2026-08-23 00:21:09,ROOM_QUANTUM_LAB,5,6,1,0,48,4,135.0,4,8.33,0
2026-08-23 01:21:09,ROOM_QUANTUM_LAB,5,7,1,0,48,4,135.0,4,8.33,0
2026-08-23 02:21:09,ROOM_QUANTUM_LAB,5,8,1,0,48,4,135.0,3,6.25,0
2026-08-23 03:21:09,ROOM_QUANTUM_LAB,5,9,1,0,48,4,135.0,1,2.08,0
2026-08-23 04:21:09,ROOM_QUANTUM_LAB,5,10,1,0,48,4,135.0,3,6.25,0
2026-08-23 05:21:09,ROOM_QUANTUM_LAB,5,11,1,0,48,4,135.0,3,6.25,0
2026-08-23 06:21:09,ROOM_QUANTUM_LAB,5,12,1,0,48,4,135.0,0,0.0,0
2026-08-23 07:21:09,ROOM_QUANTUM_LAB,5,13,1,0,48,4,135.0,3,6.25,0
2026-08-23 08:21:09,ROOM_QUANTUM_LAB,5,14,1,0,48,4,135.0,1,2.08,0
2026-08-23 09:21:09,ROOM_QUANTUM_LAB,5,15,1,0,48,4,135.0,4,8.33,0
2026-08-23 10:21:09,ROOM_QUANTUM_LAB,5,16,1,0,48,4,135.0,1,2.08,0
2026-08-23 11:21:09,ROOM_QUANTUM_LAB,5,17,1,0,48,4,135.0,3,6.25,0
2026-08-23 12:21:09,ROOM_QUANTUM_LAB,5,18,1,0,48,4,135.0,0,0.0,0
2026-08-23 13:21:09,ROOM_QUANTUM_LAB,5,19,1,0,48,4,135.0,1,2.08,0
2026-08-23 14:21:09,ROOM_QUANTUM_LAB,5,20,1,0,48,4,135.0,0,0.0,0
2026-08-23 15:21:09,ROOM_QUANTUM_LAB,5,21,1,0,48,4,135.0,0,0.0,0
2026-08-23 16:21:09,ROOM_QUANTUM_LAB,5,22,1,0,48,4,135.0,0,0.0,0
2026-08-23 17:21:09,ROOM_QUANTUM_LAB,5,23,1,0,48,4,135.0,3,6.25,0
2026-08-23 18:21:09,ROOM_QUANTUM_LAB,6,0,1,0,48,4,135.0,0,0.0,0
2026-08-23 19:21:09,ROOM_QUANTUM_LAB,6,1,1,0,48,4,135.0,1,2.08,0
2026-08-23 20:21:09,ROOM_QUANTUM_LAB,6,2,1,0,48,4,135.0,1,2.08,0
2026-08-23 21:21:09,ROOM_QUANTUM_LAB,6,3,1,0,48,4,135.0,0,0.0,0
2026-08-23 22:21:09,ROOM_QUANTUM_LAB,6,4,1,0,48,4,135.0,4,8.33,0
2026-08-23 23:21:09,ROOM_QUANTUM_LAB,6,5,1,0,48,4,135.0,1,2.08,0
2026-08-24 00:21:09,ROOM_QUANTUM_LAB,6,6,1,0,48,4,135.0,0,0.0,0
2026-08-24 01:21:09,ROOM_QUANTUM_LAB,6,7,1,0,48,4,135.0,2,4.17,0
2026-08-24 02:21:09,ROOM_QUANTUM_LAB,6,8,1,0,48,4,135.0,3,6.25,0
2026-08-24 03:21:09,ROOM_QUANTUM_LAB,6,9,1,0,48,4,135.0,3,6.25,0
2026-08-24 04:21:09,ROOM_QUANTUM_LAB,6,10,1,0,48,4,135.0,4,8.33,0
2026-08-24 05:21:09,ROOM_QUANTUM_LAB,6,11,1,0,48,4,135.0,3,6.25,0
2026-08-24 06:21:09,ROOM_QUANTUM_LAB,6,12,1,0,48,4,135.0,3,6.25,0
2026-08-24 07:21:09,ROOM_QUANTUM_LAB,6,13,1,0,48,4,135.0,2,4.17,0
2026-08-24 08:21:09,ROOM_QUANTUM_LAB,6,14,1,0,48,4,135.0,3,6.25,0
2026-08-24 09:21:09,ROOM_QUANTUM_LAB,6,15,1,0,48,4,135.0,4,8.33,0
2026-08-24 10:21:09,ROOM_QUANTUM_LAB,6,16,1,0,48,4,135.0,4,8.33,0
2026-08-24 11:21:09,ROOM_QUANTUM_LAB,6,17,1,0,48,4,135.0,2,4.17,0
2026-08-24 12:21:09,ROOM_QUANTUM_LAB,6,18,1,0,48,4,135.0,1,2.08,0
2026-08-24 13:21:09,ROOM_QUANTUM_LAB,6,19,1,0,48,4,135.0,2,4.17,0
2026-08-24 14:21:09,ROOM_QUANTUM_LAB,6,20,1,0,48,4,135.0,1,2.08,0
2026-08-24 15:21:09,ROOM_QUANTUM_LAB,6,21,1,0,48,4,135.0,1,2.08,0
2026-08-24 16:21:09,ROOM_QUANTUM_LAB,6,22,1,0,48,4,135.0,1,2.08,0
2026-08-24 17:21:09,ROOM_QUANTUM_LAB,6,23,1,0,48,4,135.0,2,4.17,0
2026-08-24 18:21:09,ROOM_QUANTUM_LAB,0,0,0,0,48,4,135.0,0,0.0,0
2026-08-24 19:21:09,ROOM_QUANTUM_LAB,0,1,0,0,48,4,135.0,0,0.0,0
2026-08-24 20:21:09,ROOM_QUANTUM_LAB,0,2,0,0,48,4,135.0,0,0.0,0
2026-08-24 21:21:09,ROOM_QUANTUM_LAB,0,3,0,0,48,4,135.0,0,0.0,0
2026-08-24 22:21:09,ROOM_QUANTUM_LAB,0,4,0,0,48,4,135.0,0,0.0,0
2026-08-24 23:21:09,ROOM_QUANTUM_LAB,0,5,0,0,48,4,135.0,0,0.0,0
2026-08-25 00:21:09,ROOM_QUANTUM_LAB,0,6,0,0,48,4,135.0,0,0.0,0
2026-08-25 01:21:09,ROOM_QUANTUM_LAB,0,7,0,0,48,4,135.0,0,0.0,0
2026-08-25 02:21:09,ROOM_QUANTUM_LAB,0,8,0,0,48,4,135.0,0,0.0,0
2026-08-25 03:21:09,ROOM_QUANTUM_LAB,0,9,0,0,48,4,135.0,42,87.5,0
2026-08-25 04:21:09,ROOM_QUANTUM_LAB,0,10,0,0,48,4,135.0,40,83.33,0
2026-08-25 05:21:09,ROOM_QUANTUM_LAB,0,11,0,0,48,4,135.0,30,62.5,0
2026-08-25 06:21:09,ROOM_QUANTUM_LAB,0,12,0,0,48,4,135.0,29,60.42,0
2026-08-25 07:21:09,ROOM_QUANTUM_LAB,0,13,0,0,48,4,135.0,34,70.83,0
2026-08-25 08:21:09,ROOM_QUANTUM_LAB,0,14,0,0,48,4,135.0,41,85.42,0
2026-08-25 09:21:09,ROOM_QUANTUM_LAB,0,15,0,0,48,4,135.0,37,77.08,0
2026-08-25 10:21:09,ROOM_QUANTUM_LAB,0,16,0,0,48,4,135.0,24,50.0,0
2026-08-25 11:21:09,ROOM_QUANTUM_LAB,0,17,0,0,48,4,135.0,38,79.17,0
2026-08-25 12:21:09,ROOM_QUANTUM_LAB,0,18,0,0,48,4,135.0,16,33.33,0
2026-08-25 13:21:09,ROOM_QUANTUM_LAB,0,19,0,0,48,4,135.0,14,29.17,0
2026-08-25 14:21:09,ROOM_QUANTUM_LAB,0,20,0,0,48,4,135.0,9,18.75,0
2026-08-25 15:21:09,ROOM_QUANTUM_LAB,0,21,0,0,48,4,135.0,12,25.0,0
2026-08-25 16:21:09,ROOM_QUANTUM_LAB,0,22,0,0,48,4,135.0,0,0.0,0
2026-08-25 17:21:09,ROOM_QUANTUM_LAB,0,23,0,0,48,4,135.0,0,0.0,0
2026-08-25 18:21:09,ROOM_QUANTUM_LAB,1,0,0,0,48,4,135.0,0,0.0,0
2026-08-25 19:21:09,ROOM_QUANTUM_LAB,1,1,0,0,48,4,135.0,0,0.0,0
2026-08-25 20:21:09,ROOM_QUANTUM_LAB,1,2,0,0,48,4,135.0,0,0.0,0
2026-08-25 21:21:09,ROOM_QUANTUM_LAB,1,3,0,0,48,4,135.0,0,0.0,0
2026-08-25 22:21:09,ROOM_QUANTUM_LAB,1,4,0,0,48,4,135.0,0,0.0,0
2026-08-25 23:21:09,ROOM_QUANTUM_LAB,1,5,0,0,48,4,135.0,0,0.0,0
2026-08-26 00:21:09,ROOM_QUANTUM_LAB,1,6,0,0,48,4,135.0,0,0.0,0
2026-08-26 01:21:09,ROOM_QUANTUM_LAB,1,7,0,0,48,4,135.0,0,0.0,0
2026-08-26 02:21:09,ROOM_QUANTUM_LAB,1,8,0,0,48,4,135.0,0,0.0,0
2026-08-26 03:21:09,ROOM_QUANTUM_LAB,1,9,0,0,48,4,135.0,38,79.17,0
2026-08-26 04:21:09,ROOM_QUANTUM_LAB,1,10,0,0,48,4,135.0,38,79.17,0
2026-08-26 05:21:09,ROOM_QUANTUM_LAB,1,11,0,0,48,4,135.0,25,52.08,0
2026-08-26 06:21:09,ROOM_QUANTUM_LAB,1,12,0,0,48,4,135.0,24,50.0,0
2026-08-26 07:21:09,ROOM_QUANTUM_LAB,1,13,0,0,48,4,135.0,36,75.0,0
2026-08-26 08:21:09,ROOM_QUANTUM_LAB,1,14,0,0,48,4,135.0,38,79.17,0
2026-08-26 09:21:09,ROOM_QUANTUM_LAB,1,15,0,0,48,4,135.0,32,66.67,0
2026-08-26 10:21:09,ROOM_QUANTUM_LAB,1,16,0,0,48,4,135.0,35,72.92,0
2026-08-26 11:21:09,ROOM_QUANTUM_LAB,1,17,0,0,48,4,135.0,34,70.83,0
2026-08-26 12:21:09,ROOM_QUANTUM_LAB,1,18,0,0,48,4,135.0,10,20.83,0
2026-08-26 13:21:09,ROOM_QUANTUM_LAB,1,19,0,0,48,4,135.0,16,33.33,0
2026-08-26 14:21:09,ROOM_QUANTUM_LAB,1,20,0,0,48,4,135.0,12,25.0,0
2026-08-26 15:21:09,ROOM_QUANTUM_LAB,1,21,0,0,48,4,135.0,15,31.25,0
2026-08-26 16:21:09,ROOM_QUANTUM_LAB,1,22,0,0,48,4,135.0,0,0.0,0
2026-08-26 17:21:09,ROOM_QUANTUM_LAB,1,23,0,0,48,4,135.0,0,0.0,0
2026-08-26 18:21:09,ROOM_QUANTUM_LAB,2,0,0,0,48,4,135.0,0,0.0,0
2026-08-26 19:21:09,ROOM_QUANTUM_LAB,2,1,0,0,48,4,135.0,0,0.0,0
2026-08-26 20:21:09,ROOM_QUANTUM_LAB,2,2,0,0,48,4,135.0,0,0.0,0
2026-08-26 21:21:09,ROOM_QUANTUM_LAB,2,3,0,0,48,4,135.0,0,0.0,0
2026-08-26 22:21:09,ROOM_QUANTUM_LAB,2,4,0,0,48,4,135.0,0,0.0,0
2026-08-26 23:21:09,ROOM_QUANTUM_LAB,2,5,0,0,48,4,135.0,0,0.0,0
2026-08-27 00:21:09,ROOM_QUANTUM_LAB,2,6,0,0,48,4,135.0,0,0.0,0
2026-08-27 01:21:09,ROOM_QUANTUM_LAB,2,7,0,0,48,4,135.0,0,0.0,0
2026-08-27 02:21:09,ROOM_QUANTUM_LAB,2,8,0,0,48,4,135.0,0,0.0,0
2026-08-27 03:21:09,ROOM_QUANTUM_LAB,2,9,0,0,48,4,135.0,42,87.5,0
2026-08-27 04:21:09,ROOM_QUANTUM_LAB,2,10,0,0,48,4,135.0,38,79.17,0
2026-08-27 05:21:09,ROOM_QUANTUM_LAB,2,11,0,0,48,4,135.0,32,66.67,0
2026-08-27 06:21:09,ROOM_QUANTUM_LAB,2,12,0,0,48,4,135.0,41,85.42,0
2026-08-27 07:21:09,ROOM_QUANTUM_LAB,2,13,0,0,48,4,135.0,38,79.17,0
2026-08-27 08:21:09,ROOM_QUANTUM_LAB,2,14,0,0,48,4,135.0,35,72.92,0
2026-08-27 09:21:09,ROOM_QUANTUM_LAB,2,15,0,0,48,4,135.0,32,66.67,0
2026-08-27 10:21:09,ROOM_QUANTUM_LAB,2,16,0,0,48,4,135.0,28,58.33,0
2026-08-27 11:21:09,ROOM_QUANTUM_LAB,2,17,0,0,48,4,135.0,39,81.25,0
2026-08-27 12:21:09,ROOM_QUANTUM_LAB,2,18,0,0,48,4,135.0,9,18.75,0
2026-08-27 13:21:09,ROOM_QUANTUM_LAB,2,19,0,0,48,4,135.0,16,33.33,0
2026-08-27 14:21:09,ROOM_QUANTUM_LAB,2,20,0,0,48,4,135.0,14,29.17,0
2026-08-27 15:21:09,ROOM_QUANTUM_LAB,2,21,0,0,48,4,135.0,16,33.33,0
2026-08-27 16:21:09,ROOM_QUANTUM_LAB,2,22,0,0,48,4,135.0,0,0.0,0
2026-08-27 17:21:09,ROOM_QUANTUM_LAB,2,23,0,0,48,4,135.0,0,0.0,0
2026-08-27 18:21:09,ROOM_QUANTUM_LAB,3,0,0,0,48,4,135.0,0,0.0,0
2026-08-27 19:21:09,ROOM_QUANTUM_LAB,3,1,0,0,48,4,135.0,0,0.0,0
2026-08-27 20:21:09,ROOM_QUANTUM_LAB,3,2,0,0,48,4,135.0,0,0.0,0
2026-08-27 21:21:09,ROOM_QUANTUM_LAB,3,3,0,0,48,4,135.0,0,0.0,0
2026-08-27 22:21:09,ROOM_QUANTUM_LAB,3,4,0,0,48,4,135.0,0,0.0,0
2026-08-27 23:21:09,ROOM_QUANTUM_LAB,3,5,0,0,48,4,135.0,0,0.0,0
2026-08-28 00:21:09,ROOM_QUANTUM_LAB,3,6,0,0,48,4,135.0,0,0.0,0
2026-08-28 01:21:09,ROOM_QUANTUM_LAB,3,7,0,0,48,4,135.0,0,0.0,0
2026-08-28 02:21:09,ROOM_QUANTUM_LAB,3,8,0,0,48,4,135.0,0,0.0,0
2026-08-28 03:21:09,ROOM_QUANTUM_LAB,3,9,0,0,48,4,135.0,24,50.0,0
2026-08-28 04:21:09,ROOM_QUANTUM_LAB,3,10,0,0,48,4,135.0,33,68.75,0
2026-08-28 05:21:09,ROOM_QUANTUM_LAB,3,11,0,0,48,4,135.0,41,85.42,0
2026-08-28 06:21:09,ROOM_QUANTUM_LAB,3,12,0,0,48,4,135.0,35,72.92,0
2026-08-28 07:21:09,ROOM_QUANTUM_LAB,3,13,0,0,48,4,135.0,27,56.25,0
2026-08-28 08:21:09,ROOM_QUANTUM_LAB,3,14,0,0,48,4,135.0,40,83.33,0
2026-08-28 09:21:09,ROOM_QUANTUM_LAB,3,15,0,0,48,4,135.0,26,54.17,0
2026-08-28 10:21:09,ROOM_QUANTUM_LAB,3,16,0,0,48,4,135.0,28,58.33,0
2026-08-28 11:21:09,ROOM_QUANTUM_LAB,3,17,0,0,48,4,135.0,29,60.42,0
2026-08-28 12:21:09,ROOM_QUANTUM_LAB,3,18,0,0,48,4,135.0,16,33.33,0
2026-08-28 13:21:09,ROOM_QUANTUM_LAB,3,19,0,0,48,4,135.0,16,33.33,0
2026-08-28 14:21:09,ROOM_QUANTUM_LAB,3,20,0,0,48,4,135.0,12,25.0,0
2026-08-28 15:21:09,ROOM_QUANTUM_LAB,3,21,0,0,48,4,135.0,14,29.17,0
2026-08-28 16:21:09,ROOM_QUANTUM_LAB,3,22,0,0,48,4,135.0,0,0.0,0
2026-08-28 17:21:09,ROOM_QUANTUM_LAB,3,23,0,0,48,4,135.0,0,0.0,0
2026-08-28 18:21:09,ROOM_QUANTUM_LAB,4,0,0,0,48,4,135.0,0,0.0,0
2026-08-28 19:21:09,ROOM_QUANTUM_LAB,4,1,0,0,48,4,135.0,0,0.0,0
2026-08-28 20:21:09,ROOM_QUANTUM_LAB,4,2,0,0,48,4,135.0,0,0.0,0
2026-08-28 21:21:09,ROOM_QUANTUM_LAB,4,3,0,0,48,4,135.0,0,0.0,0
2026-08-28 22:21:09,ROOM_QUANTUM_LAB,4,4,0,0,48,4,135.0,0,0.0,0
2026-08-28 23:21:09,ROOM_QUANTUM_LAB,4,5,0,0,48,4,135.0,0,0.0,0
2026-08-29 00:21:09,ROOM_QUANTUM_LAB,4,6,0,0,48,4,135.0,0,0.0,0
2026-08-29 01:21:09,ROOM_QUANTUM_LAB,4,7,0,0,48,4,135.0,0,0.0,0
2026-08-29 02:21:09,ROOM_QUANTUM_LAB,4,8,0,0,48,4,135.0,0,0.0,0
2026-08-29 03:21:09,ROOM_QUANTUM_LAB,4,9,0,0,48,4,135.0,28,58.33,0
2026-08-29 04:21:09,ROOM_QUANTUM_LAB,4,10,0,0,48,4,135.0,41,85.42,0
2026-08-29 05:21:09,ROOM_QUANTUM_LAB,4,11,0,0,48,4,135.0,37,77.08,0
2026-08-29 06:21:09,ROOM_QUANTUM_LAB,4,12,0,0,48,4,135.0,31,64.58,0
2026-08-29 07:21:09,ROOM_QUANTUM_LAB,4,13,0,0,48,4,135.0,30,62.5,0
2026-08-29 08:21:09,ROOM_QUANTUM_LAB,4,14,0,0,48,4,135.0,33,68.75,0
2026-08-29 09:21:09,ROOM_QUANTUM_LAB,4,15,0,0,48,4,135.0,36,75.0,0
2026-08-29 10:21:09,ROOM_QUANTUM_LAB,4,16,0,0,48,4,135.0,28,58.33,0
2026-08-29 11:21:09,ROOM_QUANTUM_LAB,4,17,0,0,48,4,135.0,33,68.75,0
2026-08-29 12:21:09,ROOM_QUANTUM_LAB,4,18,0,0,48,4,135.0,10,20.83,0
2026-08-29 13:21:09,ROOM_QUANTUM_LAB,4,19,0,0,48,4,135.0,14,29.17,0
2026-08-29 14:21:09,ROOM_QUANTUM_LAB,4,20,0,0,48,4,135.0,12,25.0,0
2026-08-29 15:21:09,ROOM_QUANTUM_LAB,4,21,0,0,48,4,135.0,15,31.25,0
2026-08-29 16:21:09,ROOM_QUANTUM_LAB,4,22,0,0,48,4,135.0,0,0.0,0
2026-08-29 17:21:09,ROOM_QUANTUM_LAB,4,23,0,0,48,4,135.0,0,0.0,0
2026-08-29 18:21:09,ROOM_QUANTUM_LAB,5,0,1,0,48,4,135.0,2,4.17,0
2026-08-29 19:21:09,ROOM_QUANTUM_LAB,5,1,1,0,48,4,135.0,0,0.0,0
2026-08-29 20:21:09,ROOM_QUANTUM_LAB,5,2,1,0,48,4,135.0,0,0.0,0
2026-08-29 21:21:09,ROOM_QUANTUM_LAB,5,3,1,0,48,4,135.0,1,2.08,0
2026-08-29 22:21:09,ROOM_QUANTUM_LAB,5,4,1,0,48,4,135.0,3,6.25,0
2026-08-29 23:21:09,ROOM_QUANTUM_LAB,5,5,1,0,48,4,135.0,4,8.33,0
2026-08-30 00:21:09,ROOM_QUANTUM_LAB,5,6,1,0,48,4,135.0,1,2.08,0
